Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,ActivityDate
8253242879,2016-03-31 04:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 05:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 06:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 07:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 08:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 09:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 10:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 11:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 12:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 13:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 14:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 15:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 16:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 17:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 18:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 19:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 20:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 21:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 22:00:00,60,0,0.0,2016-03-31
8253242879,2016-03-31 23:00:00,60,0,0.0,2016-03-31
8253242879,2016-04-01 00:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 01:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 02:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 03:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 04:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 05:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 06:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 07:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 08:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 09:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 10:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 11:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 12:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 13:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 14:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 15:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 16:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 17:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 18:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 19:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 20:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 21:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 22:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-01 23:00:00,60,0,0.0,2016-04-01
8253242879,2016-04-02 00:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 01:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 02:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 03:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 04:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 05:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 06:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 07:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 08:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 09:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 10:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 11:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 12:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 13:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 14:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 15:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 16:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 17:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 18:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 19:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 20:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 21:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 22:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-02 23:00:00,60,0,0.0,2016-04-02
8253242879,2016-04-03 00:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 01:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 02:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 03:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 04:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 05:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 06:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 07:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 08:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 09:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 10:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 11:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 12:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 13:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 14:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 15:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 16:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 17:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 18:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 19:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 20:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 21:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 22:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-03 23:00:00,60,0,0.0,2016-04-03
8253242879,2016-04-04 00:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 01:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 02:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 03:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 04:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 05:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 06:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 07:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 08:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 09:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 10:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 11:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 12:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 13:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 14:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 15:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 16:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 17:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 18:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 19:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 20:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 21:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 22:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-04 23:00:00,60,0,0.0,2016-04-04
8253242879,2016-04-05 00:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 01:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 02:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 03:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 04:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 05:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 06:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 07:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 08:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 09:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 10:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 11:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 12:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 13:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 14:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 15:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 16:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 17:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 18:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 19:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 20:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 21:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 22:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-05 23:00:00,60,0,0.0,2016-04-05
8253242879,2016-04-06 00:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 01:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 02:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 03:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 04:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 05:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 06:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 07:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 08:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 09:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 10:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 11:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 12:00:00,60,0,0.0,2016-04-06
8253242879,2016-04-06 13:00:00,74,6,0.1,2016-04-06
8253242879,2016-04-06 14:00:00,85,13,0.216667,2016-04-06
8253242879,2016-04-06 15:00:00,70,5,0.083333,2016-04-06
8253242879,2016-04-06 16:00:00,75,8,0.133333,2016-04-06
8253242879,2016-04-06 17:00:00,78,11,0.183333,2016-04-06
8253242879,2016-04-06 18:00:00,70,6,0.1,2016-04-06
8253242879,2016-04-06 19:00:00,104,23,0.383333,2016-04-06
8253242879,2016-04-06 20:00:00,63,2,0.033333,2016-04-06
8253242879,2016-04-06 21:00:00,67,4,0.066667,2016-04-06
8253242879,2016-04-06 22:00:00,78,11,0.183333,2016-04-06
8253242879,2016-04-06 23:00:00,69,5,0.083333,2016-04-06
8253242879,2016-04-07 00:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 01:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 02:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 03:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 04:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 05:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 06:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 07:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 08:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 09:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 10:00:00,59,0,0.0,2016-04-07
8253242879,2016-04-07 11:00:00,62,1,0.016667,2016-04-07
8253242879,2016-04-07 12:00:00,228,91,1.516667,2016-04-07
8253242879,2016-04-07 13:00:00,98,17,0.283333,2016-04-07
8253242879,2016-04-07 14:00:00,75,8,0.133333,2016-04-07
8253242879,2016-04-07 15:00:00,78,10,0.166667,2016-04-07
8253242879,2016-04-07 16:00:00,71,6,0.1,2016-04-07
8253242879,2016-04-07 17:00:00,92,17,0.283333,2016-04-07
8253242879,2016-04-07 18:00:00,61,1,0.016667,2016-04-07
8253242879,2016-04-07 19:00:00,61,1,0.016667,2016-04-07
8253242879,2016-04-07 20:00:00,67,2,0.033333,2016-04-07
8253242879,2016-04-07 21:00:00,73,7,0.116667,2016-04-07
8253242879,2016-04-07 22:00:00,70,6,0.1,2016-04-07
8253242879,2016-04-07 23:00:00,86,15,0.25,2016-04-07
8253242879,2016-04-08 00:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 01:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 02:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 03:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 04:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 05:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 06:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 07:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 08:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 09:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 10:00:00,59,0,0.0,2016-04-08
8253242879,2016-04-08 11:00:00,294,82,1.366667,2016-04-08
8253242879,2016-04-08 12:00:00,266,94,1.566667,2016-04-08
8253242879,2016-04-08 13:00:00,98,18,0.3,2016-04-08
8253242879,2016-04-08 14:00:00,80,11,0.183333,2016-04-08
8253242879,2016-04-08 15:00:00,133,27,0.45,2016-04-08
8253242879,2016-04-08 16:00:00,78,9,0.15,2016-04-08
8253242879,2016-04-08 17:00:00,94,18,0.3,2016-04-08
8253242879,2016-04-08 18:00:00,96,20,0.333333,2016-04-08
8253242879,2016-04-08 19:00:00,68,5,0.083333,2016-04-08
8253242879,2016-04-08 20:00:00,80,9,0.15,2016-04-08
8253242879,2016-04-08 21:00:00,62,1,0.016667,2016-04-08
8253242879,2016-04-08 22:00:00,80,12,0.2,2016-04-08
8253242879,2016-04-08 23:00:00,81,11,0.183333,2016-04-08
8253242879,2016-04-09 00:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 01:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 02:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 03:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 04:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 05:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 06:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 07:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 08:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 09:00:00,68,4,0.066667,2016-04-09
8253242879,2016-04-09 10:00:00,156,52,0.866667,2016-04-09
8253242879,2016-04-09 11:00:00,138,42,0.7,2016-04-09
8253242879,2016-04-09 12:00:00,69,6,0.1,2016-04-09
8253242879,2016-04-09 13:00:00,124,37,0.616667,2016-04-09
8253242879,2016-04-09 14:00:00,93,19,0.316667,2016-04-09
8253242879,2016-04-09 15:00:00,59,0,0.0,2016-04-09
8253242879,2016-04-09 16:00:00,72,8,0.133333,2016-04-09
8253242879,2016-04-09 17:00:00,69,5,0.083333,2016-04-09
8253242879,2016-04-09 18:00:00,69,6,0.1,2016-04-09
8253242879,2016-04-09 19:00:00,82,14,0.233333,2016-04-09
8253242879,2016-04-09 20:00:00,73,8,0.133333,2016-04-09
8253242879,2016-04-09 21:00:00,74,8,0.133333,2016-04-09
8253242879,2016-04-09 22:00:00,79,12,0.2,2016-04-09
8253242879,2016-04-09 23:00:00,71,7,0.116667,2016-04-09
8253242879,2016-04-10 00:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 01:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 02:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 03:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 04:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 05:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 06:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 07:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 08:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 09:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 10:00:00,85,14,0.233333,2016-04-10
8253242879,2016-04-10 11:00:00,115,21,0.35,2016-04-10
8253242879,2016-04-10 12:00:00,76,9,0.15,2016-04-10
8253242879,2016-04-10 13:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 14:00:00,65,4,0.066667,2016-04-10
8253242879,2016-04-10 15:00:00,63,2,0.033333,2016-04-10
8253242879,2016-04-10 16:00:00,59,0,0.0,2016-04-10
8253242879,2016-04-10 17:00:00,81,14,0.233333,2016-04-10
8253242879,2016-04-10 18:00:00,92,21,0.35,2016-04-10
8253242879,2016-04-10 19:00:00,74,10,0.166667,2016-04-10
8253242879,2016-04-10 20:00:00,67,5,0.083333,2016-04-10
8253242879,2016-04-10 21:00:00,83,13,0.216667,2016-04-10
8253242879,2016-04-10 22:00:00,79,12,0.2,2016-04-10
8253242879,2016-04-10 23:00:00,61,1,0.016667,2016-04-10
8253242879,2016-04-11 00:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 01:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 02:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 03:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 04:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 05:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 06:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 07:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 08:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 09:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 10:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 11:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 12:00:00,59,0,0.0,2016-04-11
8253242879,2016-04-11 13:00:00,87,14,0.233333,2016-04-11
8253242879,2016-04-11 14:00:00,85,15,0.25,2016-04-11
8253242879,2016-04-11 15:00:00,84,17,0.283333,2016-04-11
8253242879,2016-04-11 16:00:00,81,9,0.15,2016-04-11
8253242879,2016-04-11 17:00:00,77,9,0.15,2016-04-11
8253242879,2016-04-11 18:00:00,85,11,0.183333,2016-04-11
8253242879,2016-04-11 19:00:00,64,3,0.05,2016-04-11
8378563200,2016-03-12 00:00:00,100,3,0.05,2016-03-12
8378563200,2016-03-12 01:00:00,99,2,0.033333,2016-03-12
8378563200,2016-03-12 02:00:00,91,0,0.0,2016-03-12
8378563200,2016-03-12 03:00:00,93,1,0.016667,2016-03-12
8378563200,2016-03-12 04:00:00,101,3,0.05,2016-03-12
8378563200,2016-03-12 05:00:00,94,1,0.016667,2016-03-12
8378563200,2016-03-12 06:00:00,92,0,0.0,2016-03-12
8378563200,2016-03-12 07:00:00,96,1,0.016667,2016-03-12
8378563200,2016-03-12 08:00:00,126,10,0.166667,2016-03-12
8378563200,2016-03-12 09:00:00,121,8,0.133333,2016-03-12
8378563200,2016-03-12 10:00:00,127,11,0.183333,2016-03-12
8378563200,2016-03-12 11:00:00,163,21,0.35,2016-03-12
8378563200,2016-03-12 12:00:00,120,7,0.116667,2016-03-12
8378563200,2016-03-12 13:00:00,155,17,0.283333,2016-03-12
8378563200,2016-03-12 14:00:00,127,9,0.15,2016-03-12
8378563200,2016-03-12 15:00:00,97,0,0.0,2016-03-12
8378563200,2016-03-12 16:00:00,115,6,0.1,2016-03-12
8378563200,2016-03-12 17:00:00,117,6,0.1,2016-03-12
8378563200,2016-03-12 18:00:00,99,0,0.0,2016-03-12
8378563200,2016-03-12 19:00:00,113,5,0.083333,2016-03-12
8378563200,2016-03-12 20:00:00,113,4,0.066667,2016-03-12
8378563200,2016-03-12 21:00:00,120,8,0.133333,2016-03-12
8378563200,2016-03-12 22:00:00,124,9,0.15,2016-03-12
8378563200,2016-03-12 23:00:00,98,2,0.033333,2016-03-12
8378563200,2016-03-13 00:00:00,91,0,0.0,2016-03-13
8378563200,2016-03-13 01:00:00,91,0,0.0,2016-03-13
8378563200,2016-03-13 02:00:00,98,2,0.033333,2016-03-13
8378563200,2016-03-13 03:00:00,94,1,0.016667,2016-03-13
8378563200,2016-03-13 04:00:00,91,0,0.0,2016-03-13
8378563200,2016-03-13 05:00:00,91,0,0.0,2016-03-13
8378563200,2016-03-13 06:00:00,101,3,0.05,2016-03-13
8378563200,2016-03-13 07:00:00,97,2,0.033333,2016-03-13
8378563200,2016-03-13 08:00:00,91,0,0.0,2016-03-13
8378563200,2016-03-13 09:00:00,165,20,0.333333,2016-03-13
8378563200,2016-03-13 10:00:00,155,18,0.3,2016-03-13
8378563200,2016-03-13 11:00:00,121,5,0.083333,2016-03-13
8378563200,2016-03-13 12:00:00,94,0,0.0,2016-03-13
8378563200,2016-03-13 13:00:00,132,8,0.133333,2016-03-13
8378563200,2016-03-13 14:00:00,104,2,0.033333,2016-03-13
8378563200,2016-03-13 15:00:00,143,14,0.233333,2016-03-13
8378563200,2016-03-13 16:00:00,135,12,0.2,2016-03-13
8378563200,2016-03-13 17:00:00,100,1,0.016667,2016-03-13
8378563200,2016-03-13 18:00:00,108,3,0.05,2016-03-13
8378563200,2016-03-13 19:00:00,113,5,0.083333,2016-03-13
8378563200,2016-03-13 20:00:00,105,2,0.033333,2016-03-13
8378563200,2016-03-13 21:00:00,141,15,0.25,2016-03-13
8378563200,2016-03-13 22:00:00,93,0,0.0,2016-03-13
8378563200,2016-03-13 23:00:00,92,0,0.0,2016-03-13
8378563200,2016-03-14 00:00:00,91,0,0.0,2016-03-14
8378563200,2016-03-14 01:00:00,100,3,0.05,2016-03-14
8378563200,2016-03-14 02:00:00,90,0,0.0,2016-03-14
8378563200,2016-03-14 03:00:00,93,1,0.016667,2016-03-14
8378563200,2016-03-14 04:00:00,129,12,0.2,2016-03-14
8378563200,2016-03-14 05:00:00,669,165,2.75,2016-03-14
8378563200,2016-03-14 06:00:00,122,9,0.15,2016-03-14
8378563200,2016-03-14 07:00:00,115,4,0.066667,2016-03-14
8378563200,2016-03-14 08:00:00,141,14,0.233333,2016-03-14
8378563200,2016-03-14 09:00:00,221,22,0.366667,2016-03-14
8378563200,2016-03-14 10:00:00,102,2,0.033333,2016-03-14
8378563200,2016-03-14 11:00:00,164,18,0.3,2016-03-14
8378563200,2016-03-14 12:00:00,135,9,0.15,2016-03-14
8378563200,2016-03-14 13:00:00,120,7,0.116667,2016-03-14
8378563200,2016-03-14 14:00:00,97,1,0.016667,2016-03-14
8378563200,2016-03-14 15:00:00,117,5,0.083333,2016-03-14
8378563200,2016-03-14 16:00:00,108,4,0.066667,2016-03-14
8378563200,2016-03-14 17:00:00,105,1,0.016667,2016-03-14
8378563200,2016-03-14 18:00:00,115,8,0.133333,2016-03-14
8378563200,2016-03-14 19:00:00,108,4,0.066667,2016-03-14
8378563200,2016-03-14 20:00:00,120,7,0.116667,2016-03-14
8378563200,2016-03-14 21:00:00,129,12,0.2,2016-03-14
8378563200,2016-03-14 22:00:00,93,1,0.016667,2016-03-14
8378563200,2016-03-14 23:00:00,94,1,0.016667,2016-03-14
8378563200,2016-03-15 00:00:00,91,0,0.0,2016-03-15
8378563200,2016-03-15 01:00:00,91,0,0.0,2016-03-15
8378563200,2016-03-15 02:00:00,93,1,0.016667,2016-03-15
8378563200,2016-03-15 03:00:00,91,0,0.0,2016-03-15
8378563200,2016-03-15 04:00:00,133,14,0.233333,2016-03-15
8378563200,2016-03-15 05:00:00,90,0,0.0,2016-03-15
8378563200,2016-03-15 06:00:00,122,8,0.133333,2016-03-15
8378563200,2016-03-15 07:00:00,195,25,0.416667,2016-03-15
8378563200,2016-03-15 08:00:00,157,20,0.333333,2016-03-15
8378563200,2016-03-15 09:00:00,199,36,0.6,2016-03-15
8378563200,2016-03-15 10:00:00,160,15,0.25,2016-03-15
8378563200,2016-03-15 11:00:00,111,4,0.066667,2016-03-15
8378563200,2016-03-15 12:00:00,421,118,1.966667,2016-03-15
8378563200,2016-03-15 13:00:00,114,5,0.083333,2016-03-15
8378563200,2016-03-15 14:00:00,110,5,0.083333,2016-03-15
8378563200,2016-03-15 15:00:00,175,15,0.25,2016-03-15
8378563200,2016-03-15 16:00:00,256,52,0.866667,2016-03-15
8378563200,2016-03-15 17:00:00,154,17,0.283333,2016-03-15
8378563200,2016-03-15 18:00:00,115,7,0.116667,2016-03-15
8378563200,2016-03-15 19:00:00,125,8,0.133333,2016-03-15
8378563200,2016-03-15 20:00:00,135,12,0.2,2016-03-15
8378563200,2016-03-15 21:00:00,126,9,0.15,2016-03-15
8378563200,2016-03-15 22:00:00,102,4,0.066667,2016-03-15
8378563200,2016-03-15 23:00:00,94,1,0.016667,2016-03-15
8378563200,2016-03-16 00:00:00,91,0,0.0,2016-03-16
8378563200,2016-03-16 01:00:00,91,0,0.0,2016-03-16
8378563200,2016-03-16 02:00:00,92,0,0.0,2016-03-16
8378563200,2016-03-16 03:00:00,92,0,0.0,2016-03-16
8378563200,2016-03-16 04:00:00,98,2,0.033333,2016-03-16
8378563200,2016-03-16 05:00:00,91,0,0.0,2016-03-16
8378563200,2016-03-16 06:00:00,120,8,0.133333,2016-03-16
8378563200,2016-03-16 07:00:00,153,17,0.283333,2016-03-16
8378563200,2016-03-16 08:00:00,186,31,0.516667,2016-03-16
8378563200,2016-03-16 09:00:00,123,10,0.166667,2016-03-16
8378563200,2016-03-16 10:00:00,146,11,0.183333,2016-03-16
8378563200,2016-03-16 11:00:00,190,21,0.35,2016-03-16
8378563200,2016-03-16 12:00:00,199,20,0.333333,2016-03-16
8378563200,2016-03-16 13:00:00,179,25,0.416667,2016-03-16
8378563200,2016-03-16 14:00:00,104,3,0.05,2016-03-16
8378563200,2016-03-16 15:00:00,173,22,0.366667,2016-03-16
8378563200,2016-03-16 16:00:00,150,16,0.266667,2016-03-16
8378563200,2016-03-16 17:00:00,105,2,0.033333,2016-03-16
8378563200,2016-03-16 18:00:00,188,24,0.4,2016-03-16
8378563200,2016-03-16 19:00:00,120,8,0.133333,2016-03-16
8378563200,2016-03-16 20:00:00,94,0,0.0,2016-03-16
8378563200,2016-03-16 21:00:00,123,7,0.116667,2016-03-16
8378563200,2016-03-16 22:00:00,95,1,0.016667,2016-03-16
8378563200,2016-03-16 23:00:00,121,6,0.1,2016-03-16
8378563200,2016-03-17 00:00:00,115,8,0.133333,2016-03-17
8378563200,2016-03-17 01:00:00,93,1,0.016667,2016-03-17
8378563200,2016-03-17 02:00:00,91,0,0.0,2016-03-17
8378563200,2016-03-17 03:00:00,93,1,0.016667,2016-03-17
8378563200,2016-03-17 04:00:00,98,2,0.033333,2016-03-17
8378563200,2016-03-17 05:00:00,91,0,0.0,2016-03-17
8378563200,2016-03-17 06:00:00,91,0,0.0,2016-03-17
8378563200,2016-03-17 07:00:00,113,7,0.116667,2016-03-17
8378563200,2016-03-17 08:00:00,134,11,0.183333,2016-03-17
8378563200,2016-03-17 09:00:00,162,21,0.35,2016-03-17
8378563200,2016-03-17 10:00:00,129,7,0.116667,2016-03-17
8378563200,2016-03-17 11:00:00,108,2,0.033333,2016-03-17
8378563200,2016-03-17 12:00:00,108,1,0.016667,2016-03-17
8378563200,2016-03-17 13:00:00,128,9,0.15,2016-03-17
8378563200,2016-03-17 14:00:00,114,4,0.066667,2016-03-17
8378563200,2016-03-17 15:00:00,141,12,0.2,2016-03-17
8378563200,2016-03-17 16:00:00,129,8,0.133333,2016-03-17
8378563200,2016-03-17 17:00:00,114,4,0.066667,2016-03-17
8378563200,2016-03-17 18:00:00,128,10,0.166667,2016-03-17
